ukbb_trait,icd10_code,icd10_description,mapping_tier,mapping_source,source_note
Difference in mobile phone use compared to two years previously,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Usual side of head for mobile phone use: Left,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Usual side of head for mobile phone use: Right,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Usual side of head for mobile phone use: Equally left and right,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Sleep duration,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Getting up in morning,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Morning/evening person (chronotype),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Nap during day,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Sleeplessness / insomnia,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Snoring,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Daytime dozing / sleeping (narcolepsy),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Current tobacco smoking,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Past tobacco smoking,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Smoking/smokers in household,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Exposure to tobacco smoke at home,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Exposure to tobacco smoke outside home,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Cooked vegetable intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Place of birth in UK - north co-ordinate,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Salad / raw vegetable intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Fresh fruit intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Dried fruit intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Oily fish intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Non-oily fish intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Number of self-reported cancers,C80,Malignant neoplasm without specification of site,manual_clinical,UKB_Resource593,Field 134 count of self-reported cancers
Processed meat intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Number of self-reported non-cancer illnesses,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Poultry intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Number of operations, self-reported",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Beef intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Number of treatments/medications taken,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Lamb/mutton intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Pork intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Cheese intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Milk type used: Full cream,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Milk type used: Semi-skimmed,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Milk type used: Skimmed,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Milk type used: Soya,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Milk type used: Never/rarely have milk,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Spread type: Never/rarely use spread,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Spread type: Butter/spreadable butter,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Spread type: Other type of spread/margarine,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Bread intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Bread type: White,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Bread type: Wholemeal or wholegrain,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Cereal intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Cereal type: Oat cereal (e.g. Ready Brek, porridge)",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Cereal type: Muesli,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Cereal type: Other (e.g. Cornflakes, Frosties)",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Salt added to food,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Tea intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Coffee intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Coffee type: Decaffeinated coffee (any type),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Coffee type: Instant coffee,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Coffee type: Ground coffee (include espresso, filter etc)",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Hot drink temperature,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Water intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Major dietary changes in the last 5 years: No,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Major dietary changes in the last 5 years: Yes, because of illness",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Major dietary changes in the last 5 years: Yes, because of other reasons",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Variation in diet,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Alcohol intake frequency.,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Average weekly red wine intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Average weekly champagne plus white wine intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Average weekly beer plus cider intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Average weekly spirits intake,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Alcohol usually taken with meals,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Alcohol intake versus 10 years previously,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Breastfed as a baby,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Comparative body size at age 10,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Comparative height size at age 10,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Facial ageing,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Maternal smoking around birth,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Father's age at death,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Number of full brothers,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Number of full sisters,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Townsend deprivation index at recruitment,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Mood swings,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Miserableness,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Irritability,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Sensitivity / hurt feelings,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Fed-up feelings,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Nervous feelings,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Worrier / anxious feelings,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Tense / 'highly strung',,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Worry too long after embarrassment,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Non-cancer illness code, self-reported: hypertension",I10,Essential (primary) hypertension,manual_clinical,UKB_Resource593,Self-reported code 1065 -> I10
"Non-cancer illness code, self-reported: angina",I20,Angina pectoris,manual_clinical,UKB_Resource593,Self-reported code 1074 -> I20
"Non-cancer illness code, self-reported: heart attack/myocardial infarction",I21,ST elevation (STEMI) myocardial infarction of anterior wall,manual_clinical,UKB_Resource593,Self-reported code 1075 -> I21
"Non-cancer illness code, self-reported: deep venous thrombosis (dvt)",I80,Phlebitis and thrombophlebitis of superficial vessels of lower extremities,manual_clinical,UKB_Resource593,Self-reported code 1094 -> I80
"Non-cancer illness code, self-reported: asthma",J45,Mild intermittent asthma,manual_clinical,UKB_Resource593,Self-reported code 1111 -> J45
"Non-cancer illness code, self-reported: gastro-oesophageal reflux (gord) / gastric reflux",K21,Gastro-esophageal reflux disease,manual_clinical,UKB_Resource593,Self-reported code 1138 -> K21
"Non-cancer illness code, self-reported: diabetes",E11,Type 2 diabetes mellitus with hyperosmolarity,manual_clinical,UKB_Resource593,Self-reported code 1220 -> E11
"Non-cancer illness code, self-reported: hypothyroidism/myxoedema",E03,Other hypothyroidism,manual_clinical,UKB_Resource593,Self-reported code 1226 -> E03
"Non-cancer illness code, self-reported: migraine",G43,"Migraine without aura, not intractable",manual_clinical,UKB_Resource593,Self-reported code 1265 -> G43
"Non-cancer illness code, self-reported: depression",F32,"Major depressive disorder, single episode",manual_clinical,UKB_Resource593,Self-reported code 1286 -> F32
"Non-cancer illness code, self-reported: osteoporosis",M81,Osteoporosis without current pathological fracture,manual_clinical,UKB_Resource593,Self-reported code 1309 -> M81
"Non-cancer illness code, self-reported: hayfever/allergic rhinitis",J30,Vasomotor and allergic rhinitis,manual_clinical,UKB_Resource593,Self-reported code 1387 -> J30
"Non-cancer illness code, self-reported: osteoarthritis",M19,"Primary osteoarthritis, shoulder",manual_clinical,UKB_Resource593,Self-reported code 1465 -> M19
"Non-cancer illness code, self-reported: high cholesterol",E78,Pure hypercholesterolemia,manual_clinical,UKB_Resource593,Self-reported code 1473 -> E78
"Non-cancer illness code, self-reported: hiatus hernia",K44,Diaphragmatic hernia,manual_clinical,UKB_Resource593,Self-reported code 1474 -> K44
Treatment/medication code: lisinopril,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: ramipril,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: simvastatin,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: ventolin 100micrograms inhaler,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: lansoprazole,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: omeprazole,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: atenolol,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: aspirin,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: ibuprofen,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: amlodipine,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: diclofenac,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: metformin,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: co-codamol,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: atorvastatin,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: levothyroxine sodium,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: bendroflumethiazide,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Treatment/medication code: paracetamol,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Sitting height,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Fluid intelligence score,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Prospective memory result,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Birth weight,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Mean time to correctly identify matches,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Home location at assessment - north co-ordinate (rounded),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Number of diet questionnaires completed,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Suffer from 'nerves',,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Illnesses of father: Heart disease,I25,Atherosclerotic heart disease of native coronary artery,manual_clinical,UKB_Resource593,Field 20107 family history heart disease -> I25
Illnesses of father: None of the above (group 1),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Illnesses of father: None of the above (group 2),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Illnesses of father: Prostate cancer,C61,Malignant neoplasm of prostate,manual_clinical,UKB_Resource593,Field 20107 family history prostate cancer -> C61
Illnesses of father: Lung cancer,C34,Malignant neoplasm of main bronchus,manual_clinical,UKB_Resource593,Field 20107 family history lung cancer -> C34
Illnesses of father: Chronic bronchitis/emphysema,J44,Other chronic obstructive pulmonary disease,manual_clinical,UKB_Resource593,Field 20107 family history COPD -> J44
Illnesses of father: High blood pressure,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Illnesses of father: Diabetes,E11,Type 2 diabetes mellitus with hyperosmolarity,manual_clinical,UKB_Resource593,Field 20107 family history diabetes -> E11
Illnesses of mother: Heart disease,I25,Atherosclerotic heart disease of native coronary artery,manual_clinical,UKB_Resource593,Field 20110 family history heart disease -> I25
Illnesses of mother: None of the above (group 1),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Illnesses of mother: Chronic bronchitis/emphysema,J44,Other chronic obstructive pulmonary disease,manual_clinical,UKB_Resource593,Field 20110 family history COPD -> J44
Illnesses of mother: High blood pressure,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Illnesses of mother: Diabetes,E11,Type 2 diabetes mellitus with hyperosmolarity,manual_clinical,UKB_Resource593,Field 20110 family history diabetes -> E11
Illnesses of siblings: Heart disease,I25,Atherosclerotic heart disease of native coronary artery,manual_clinical,UKB_Resource593,Field 20111 family history heart disease -> I25
Illnesses of siblings: None of the above (group 1),,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Illnesses of siblings: Severe depression,F32,"Major depressive disorder, single episode",manual_clinical,UKB_Resource593,Field 20111 family history severe depression -> F32
Illnesses of siblings: High blood pressure,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Illnesses of siblings: Diabetes,E11,Type 2 diabetes mellitus with hyperosmolarity,manual_clinical,UKB_Resource593,Field 20111 family history diabetes -> E11
Smoking status: Never,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Smoking status: Previous,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Smoking status: Current,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Alcohol drinker status: Never,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Alcohol drinker status: Previous,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Alcohol drinker status: Current,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Home area population density - urban or rural: Scotland - Large Urban Area,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Bipolar and major depression status: No Bipolar or Depression,F31,Bipolar disorder,manual_clinical,Neale_GWAS_ICD10,Neale Lab ICD10 phenotype F31 bipolar composite
Neuroticism score,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Number of fluid intelligence questions attempted within time limit,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Forced expiratory volume in 1-second (FEV1), Best measure",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Forced vital capacity (FVC), Best measure",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Reproduciblity of spirometry measurement using ERS/ATS criteria,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Forced expiratory volume in 1-second (FEV1), predicted",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Forced expiratory volume in 1-second (FEV1), predicted percentage",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever smoked,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Loneliness, isolation",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Guilty feelings,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Risk taking,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Amount of alcohol drunk on a typical drinking day,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Frequency of drinking alcohol,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Frequency of consuming six or more units of alcohol,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Ever felt worried, tense, or anxious for most of a month or longer",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever worried more than most people would in similar situation,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever had prolonged loss of interest in normal activities,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever had prolonged feelings of sadness or depression,F32,"Major depressive disorder, single episode",manual_clinical,UKB_Resource593,Field 4598 depression screen -> F32
Ever taken cannabis,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
General happiness,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
General happiness with own health,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Belief that own life is meaningful,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever thought that life not worth living,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever contemplated self-harm,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Felt hated by family member as a child,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Physically abused by family as a child,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Felt loved as a child,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Someone to take to doctor when needed as a child,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Avoided activities or situations because of previous stressful experience in past month,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Repeated disturbing thoughts of stressful experience in past month,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Felt very upset when reminded of stressful experience in past month,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever sought or received professional help for mental distress,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Frequency of depressed mood in last 2 weeks,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever suffered mental distress preventing usual activities,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Ever had period extreme irritability,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent easy annoyance or irritability,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent inability to stop or control worrying,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent feelings of depression,F32,"Major depressive disorder, single episode",manual_clinical,UKB_Resource593,Field 4598/4631 PHQ-2 proxy -> F32
Recent poor appetite or overeating,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent feelings of foreboding,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent lack of interest or pleasure in doing things,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
"Trouble falling or staying asleep, or sleeping too much",,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent changes in speed/amount of moving or speaking,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent feelings of tiredness or low energy,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Recent worrying too much about different things,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Belittlement by partner or ex-partner as an adult,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Been in a confiding relationship as an adult,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Physical violence by partner or ex-partner as an adult,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Victim of physically violent crime,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
Victim of sexual assault,,,no_icd_mapping,,"Non-clinical phenotype: biomarker, imaging, lifestyle, or questionnaire field"
